Product_SK,Date_SK,Stock_Level
1,1,95
2,2,31
3,3,94
4,4,9
5,5,32
6,6,37
7,7,84
8,8,32
9,9,40
10,10,40
11,11,89
12,12,40
13,13,92
14,14,5
15,15,65
16,16,22
17,17,46
18,18,8
19,19,97
20,20,7
21,21,11
22,22,58
23,23,61
24,24,99
25,25,61
26,26,70
27,27,32
28,28,39
29,29,91
30,30,62
31,31,23
32,32,82
33,33,50
34,34,2
35,35,94
36,36,25
37,37,84
38,38,28
39,39,1
40,40,65
41,41,4
42,42,46
43,43,3
44,44,52
45,45,35
46,46,50
47,47,98
48,48,39
49,49,57
50,50,31
51,51,78
52,52,78
53,53,78
54,54,8
55,55,48
56,56,41
57,57,98
58,58,13
59,59,81
60,60,93
61,61,28
62,62,46
63,63,14
64,64,53
65,65,69
66,66,42
67,67,85
68,68,72
69,69,98
70,70,1
71,71,98
72,72,25
73,73,84
74,74,75
75,75,32
76,76,53
77,77,81
78,78,90
79,79,32
80,80,71
81,81,49
82,82,16
83,83,98
84,84,1
85,85,1
86,86,22
87,87,87
88,88,21
89,89,84
90,90,23
91,91,63
92,92,16
93,93,10
94,94,82
95,95,37
96,96,43
97,97,81
98,98,61
99,99,24
100,100,27
101,101,35
102,102,67
103,103,71
104,104,14
105,105,1
106,106,78
107,107,71
108,108,33
109,109,99
110,110,72
111,111,97
112,112,96
113,113,35
114,114,57
115,115,99
116,116,79
117,117,96
118,118,8
119,119,73
120,120,76
121,121,79
122,122,77
123,123,77
124,124,25
125,125,71
126,126,87
127,127,10
128,128,90
129,129,65
130,130,84
131,131,64
132,132,79
133,133,47
134,134,70
135,135,50
136,136,3
137,137,43
138,138,30
139,139,66
140,140,51
141,141,5
142,142,89
143,143,9
144,144,25
145,145,64
146,146,8
147,147,72
148,148,11
149,149,29
150,150,87
151,151,59
152,152,29
153,153,35
154,154,100
155,155,86
156,156,58
157,157,42
158,158,14
159,159,91
160,160,97
161,161,43
162,162,50
163,163,43
164,164,97
165,165,30
166,166,11
167,167,22
168,168,67
169,169,47
170,170,10
171,171,66
172,172,41
173,173,8
174,174,39
175,175,9
176,176,34
177,177,75
178,178,67
179,179,74
180,180,71
181,181,13
182,182,6
183,183,88
184,184,83
185,185,27
186,186,82
187,187,74
188,188,99
189,189,58
190,190,6
191,191,47
192,192,81
193,193,41
194,194,99
195,195,11
196,196,21
197,197,79
198,198,77
199,199,92
200,200,56
201,201,61
202,202,65
203,203,92
204,204,7
205,205,92
206,206,53
207,207,45
208,208,47
209,209,71
210,210,61
211,211,31
212,212,84
213,213,84
214,214,19
215,215,25
216,216,59
217,217,68
218,218,35
219,219,4
220,220,10
221,221,90
222,222,5
223,223,66
224,224,60
225,225,84
226,226,6
227,227,23
228,228,17
229,229,12
230,230,57
231,231,65
232,232,12
233,233,69
234,234,39
235,235,24
236,236,46
237,237,43
238,238,54
239,239,44
240,240,1
241,241,48
242,242,93
243,243,44
244,244,7
245,245,62
246,246,28
247,247,81
248,248,46
249,249,58
250,250,11
251,251,30
252,252,15
253,253,3
254,254,88
255,255,1
256,256,58
257,257,99
258,258,91
259,259,71
260,260,80
261,261,23
262,262,12
263,263,93
264,264,58
265,265,79
266,266,10
267,267,99
268,268,47
269,269,23
270,270,78
271,271,10
272,272,20
273,273,10
274,274,31
275,275,32
276,276,63
277,277,52
278,278,95
279,279,62
280,280,87
281,281,2
282,282,15
283,283,3
284,284,10
285,285,54
286,286,29
287,287,49
288,288,93
289,289,80
290,290,51
291,291,12
292,292,94
293,293,42
294,294,45
295,295,34
296,296,32
297,297,90
298,298,9
299,299,66
300,300,12
301,301,14
302,302,65
303,303,75
304,304,93
305,305,99
306,306,24
307,307,64
308,308,60
309,309,44
310,310,49
311,311,15
312,312,88
313,313,18
314,314,77
315,315,19
316,316,25
317,317,13
318,318,11
319,319,72
320,320,1
321,321,68
322,322,9
323,323,28
324,324,74
325,325,24
326,326,46
327,327,47
328,328,20
329,329,17
330,330,61
331,331,74
332,332,7
333,333,23
334,334,49
335,335,14
336,336,10
337,337,3
338,338,21
339,339,44
340,340,81
341,341,32
342,342,64
343,343,64
344,344,99
345,345,17
346,346,84
347,347,54
348,348,90
349,349,4
350,350,7
351,351,58
352,352,23
353,353,99
354,354,77
355,355,7
356,356,56
357,357,65
358,358,71
359,359,21
360,360,54
361,361,91
362,362,30
363,363,42
364,364,63
365,365,67
366,366,62
367,367,98
368,368,56
369,369,41
370,370,38
371,371,23
372,372,71
373,373,40
374,374,42
375,375,11
376,376,1
377,377,91
378,378,51
379,379,10
380,380,49
381,381,10
382,382,12
383,383,58
384,384,5
385,385,38
386,386,90
387,387,22
388,388,20
389,389,93
390,390,98
391,391,69
392,392,64
393,393,21
394,394,100
395,395,12
396,396,37
397,397,10
398,398,70
399,399,42
400,400,19
401,401,89
402,402,95
403,403,69
404,404,38
405,405,72
406,406,64
407,407,22
408,408,54
409,409,35
410,410,49
411,411,79
412,412,86
413,413,2
414,414,5
415,415,70
416,416,66
417,417,52
418,418,41
419,419,9
420,420,74
421,421,11
422,422,57
423,423,67
424,424,83
425,425,34
426,426,37
427,427,43
428,428,97
429,429,93
430,430,99
431,431,53
432,432,46
433,433,64
434,434,11
435,435,37
436,436,76
437,437,1
438,438,17
439,439,25
440,440,53
441,441,83
442,442,9
443,443,7
444,444,88
445,445,84
446,446,71
447,447,94
448,448,61
449,449,76
450,450,41
451,451,5
452,452,59
453,453,99
454,454,61
455,455,91
456,456,47
457,457,81
458,458,49
459,459,46
460,460,64
461,461,36
462,462,99
463,463,13
464,464,32
465,465,84
466,466,61
467,467,3
468,468,64
469,469,46
470,470,75
471,471,45
472,472,19
473,473,36
474,474,97
475,475,15
476,476,30
477,477,15
478,478,71
479,479,96
480,480,12
481,481,19
482,482,23
483,483,91
484,484,45
485,485,56
486,486,5
487,487,70
488,488,27
489,489,28
490,490,10
491,491,71
492,492,23
493,493,67
494,494,50
495,495,35
496,496,72
497,497,90
498,498,28
499,499,55
500,500,37
501,501,6
502,502,54
503,503,81
504,504,33
505,505,30
506,506,23
507,507,88
508,508,74
509,509,23
510,510,24
511,511,88
512,512,48
513,513,93
514,514,64
515,515,26
516,516,44
517,517,20
518,518,49
519,519,31
520,520,8
521,521,28
522,522,69
523,523,20
524,524,13
525,525,94
526,526,8
527,527,3
528,528,41
529,529,54
530,530,1
531,531,48
532,532,60
533,533,46
534,534,62
535,535,26
536,536,57
537,537,93
538,538,22
539,539,44
540,540,10
541,541,90
542,542,98
543,543,48
544,544,49
545,545,26
546,546,63
547,547,30
548,548,9
549,549,55
550,550,93
551,551,69
552,552,33
553,553,9
554,554,62
555,555,14
556,556,33
557,557,31
558,558,15
559,559,45
560,560,63
561,561,83
562,562,43
563,563,99
564,564,48
565,565,14
566,566,23
567,567,33
568,568,17
569,569,36
570,570,93
571,571,20
572,572,24
573,573,69
574,574,5
575,575,49
576,576,92
577,577,23
578,578,77
579,579,27
580,580,86
581,581,98
582,582,51
583,583,41
584,584,42
585,585,100
586,586,99
587,587,21
588,588,54
589,589,42
590,590,92
591,591,81
592,592,88
593,593,13
594,594,53
595,595,96
596,596,78
597,597,46
598,598,36
599,599,19
600,600,81
601,601,92
602,602,19
603,603,71
604,604,25
605,605,20
606,606,41
607,607,42
608,608,10
609,609,60
610,610,30
611,611,75
612,612,33
613,613,56
614,614,6
615,615,81
616,616,87
617,617,28
618,618,80
619,619,10
620,620,38
621,621,75
622,622,27
623,623,67
624,624,60
625,625,3
626,626,55
627,627,29
628,628,85
629,629,51
630,630,57
631,631,58
632,632,58
633,633,88
634,634,4
635,635,4
636,636,53
637,637,37
638,638,6
639,639,16
640,640,26
641,641,5
642,642,73
643,643,29
644,644,21
645,645,67
646,646,52
647,647,49
648,648,70
649,649,79
650,650,57
651,651,62
652,652,76
653,653,36
654,654,11
655,655,73
656,656,62
657,657,78
658,658,58
659,659,52
660,660,45
661,661,28
662,662,68
663,663,99
664,664,3
665,665,25
666,666,81
667,667,67
668,668,78
669,669,13
670,670,34
671,671,50
672,672,6
673,673,73
674,674,92
675,675,91
676,676,21
677,677,98
678,678,76
679,679,67
680,680,53
681,681,86
682,682,47
683,683,4
684,684,21
685,685,1
686,686,69
687,687,5
688,688,8
689,689,75
690,690,19
691,691,42
692,692,74
693,693,89
694,694,54
695,695,67
696,696,39
697,697,76
698,698,29
699,699,75
700,700,55
701,701,21
702,702,7
703,703,65
704,704,36
705,705,86
706,706,76
707,707,68
708,708,48
709,709,93
710,710,30
711,711,9
712,712,30
713,713,65
714,714,75
715,715,30
716,716,97
717,717,38
718,718,25
719,719,92
720,720,90
721,721,68
722,722,35
723,723,54
724,724,11
725,725,6
726,726,9
727,727,60
728,728,53
729,729,61
730,730,29
731,731,42
732,732,41
733,733,85
734,734,96
735,735,82
736,736,98
737,737,68
738,738,78
739,739,8
740,740,44
741,741,23
742,742,81
743,743,54
744,744,21
745,745,14
746,746,75
747,747,28
748,748,20
749,749,6
750,750,67
751,751,21
752,752,99
753,753,90
754,754,88
755,755,54
756,756,36
757,757,45
758,758,22
759,759,54
760,760,75
761,761,42
762,762,59
763,763,56
764,764,28
765,765,71
766,766,68
767,767,37
768,768,93
769,769,89
770,770,53
771,771,95
772,772,50
773,773,51
774,774,27
775,775,58
776,776,74
777,777,69
778,778,14
779,779,83
780,780,92
781,781,5
782,782,74
783,783,12
784,784,11
785,785,11
786,786,31
787,787,52
788,788,33
789,789,92
790,790,29
791,791,54
792,792,76
793,793,66
794,794,4
795,795,41
796,796,98
797,797,9
798,798,71
799,799,47
800,800,53
801,801,45
802,802,43
803,803,83
804,804,24
805,805,87
806,806,42
807,807,38
808,808,49
809,809,93
810,810,20
811,811,98
812,812,62
813,813,72
814,814,16
815,815,60
816,816,54
817,817,44
818,818,54
819,819,16
820,820,78
821,821,38
822,822,31
823,823,57
824,824,16
825,825,8
826,826,41
827,827,18
828,828,50
829,829,74
830,830,70
831,831,80
832,832,29
833,833,72
834,834,43
835,835,100
836,836,21
837,837,76
838,838,36
839,839,30
840,840,26
841,841,78
842,842,86
843,843,26
844,844,13
845,845,29
846,846,39
847,847,97
848,848,94
849,849,62
850,850,87
851,851,32
852,852,85
853,853,57
854,854,31
855,855,50
856,856,87
857,857,88
858,858,83
859,859,72
860,860,72
861,861,86
862,862,57
863,863,53
864,864,3
865,865,68
866,866,9
867,867,63
868,868,87
869,869,12
870,870,47
871,871,23
872,872,27
873,873,80
874,874,70
875,875,56
876,876,73
877,877,17
878,878,99
879,879,94
880,880,37
881,881,6
882,882,31
883,883,78
884,884,78
885,885,64
886,886,94
887,887,87
888,888,100
889,889,91
890,890,80
891,891,1
892,892,60
893,893,25
894,894,53
895,895,39
896,896,84
897,897,15
898,898,63
899,899,53
900,900,44
901,901,51
902,902,100
903,903,65
904,904,46
905,905,24
906,906,31
907,907,71
908,908,42
909,909,7
910,910,55
911,911,18
912,912,31
913,913,10
914,914,86
915,915,95
916,916,97
917,917,99
918,918,47
919,919,86
920,920,6
921,921,13
922,922,42
923,923,58
924,924,80
925,925,37
926,926,78
927,927,52
928,928,72
929,929,22
930,930,81
931,931,60
932,932,80
933,933,60
934,934,71
935,935,78
936,936,25
937,937,79
938,938,50
939,939,72
940,940,14
941,941,13
942,942,37
943,943,71
944,944,1
945,945,34
946,946,42
947,947,89
948,948,70
949,949,70
950,950,16
951,951,32
952,952,31
953,953,80
954,954,67
955,955,30
956,956,8
957,957,76
958,958,42
959,959,70
960,960,26
961,961,84
962,962,95
963,963,25
964,964,37
965,965,71
966,966,2
967,967,77
968,968,67
969,969,41
970,970,58
971,971,81
972,972,69
973,973,18
974,974,65
975,975,42
976,976,58
977,977,96
978,978,87
979,979,44
980,980,46
981,981,67
982,982,4
983,983,22
984,984,90
985,985,19
986,986,83
987,987,15
988,988,34
989,989,59
990,990,72
991,991,78
992,992,4
993,993,40
994,994,5
995,995,67
996,996,17
997,997,67
998,998,8
999,999,80
1000,1000,87
