product_id,product_name,supplier_id,price,stock
1,External Hard Drive,34,397.11,338
2,Smart Plug,16,409.82,42
3,Electric Kettle,26,6.73,205
4,Router,37,263.43,342
5,Electric Toothbrush,15,411.17,349
6,Washing Machine,33,451.62,238
7,Fan,37,206.25,53
8,Headphones,3,251.75,171
9,Air Conditioner,15,370.78,149
10,Dehumidifier,24,471.81,408
11,Digital Camera,19,29.31,344
12,Router,24,30.46,287
13,Tablet,37,181.77,323
14,Smartwatch,2,461.87,286
15,Microwave Oven,29,331.07,12
16,Smart TV,43,401.82,65
17,VR Headset,22,206.19,185
18,Smartphone,18,364.28,331
19,Dishwasher,22,214.27,197
20,E-reader,22,126.11,102
21,Heater,32,341.49,432
22,Smart TV,17,208.14,491
23,Webcam,24,289.92,158
24,Refrigerator,26,402.56,132
25,Coffee Maker,7,335.86,175
26,Microphone,46,326.35,491
27,Electric Kettle,5,281.7,276
28,Digital Camera,34,121.14,389
29,Air Fryer,26,291.73,282
30,Tablet,10,356.97,25
31,Portable Charger,34,186.34,413
32,Gaming Console,22,486.86,276
33,Digital Camera,45,293.29,452
34,Heater,24,18.62,476
35,Hair Dryer,31,339.94,316
36,Fan,30,425.2,158
37,Electric Kettle,36,135.58,321
38,Toaster,18,67.02,436
39,Coffee Maker,24,127.39,410
40,Dishwasher,32,463.97,16
41,Iron,46,266.76,371
42,Projector,47,57.64,170
43,Blender,44,202.96,166
44,Smartphone,7,18.94,159
45,Microwave Oven,10,442.38,154
46,Fan,42,478.27,386
47,Smartphone,48,427.72,159
48,Air Conditioner,45,367.89,44
49,VR Headset,35,84.13,230
50,Laptop,38,244.8,257
51,Robot Vacuum,48,58.33,102
52,Digital Camera,23,137.43,381
53,Coffee Maker,32,28.08,284
54,Washing Machine,12,194.43,121
55,Projector,24,205.67,184
56,Smart TV,42,428.53,499
57,Iron,19,366.24,64
58,Toaster,5,182.87,456
59,Electric Kettle,4,380.38,350
60,Iron,28,289.4,102
61,Air Conditioner,27,113.44,380
62,Blender,6,379.43,390
63,Heater,42,353.86,442
64,Microwave Oven,32,279.5,61
65,VR Headset,12,329.21,315
66,Vacuum Cleaner,6,69.82,382
67,Smart Plug,49,414.71,262
68,Air Conditioner,37,96.69,199
69,Heater,27,227.23,184
70,Blender,29,415.66,266
71,Toaster,13,83.04,404
72,Coffee Maker,3,103.07,139
73,Microwave Oven,6,301.26,500
74,Dishwasher,44,366.4,360
75,Refrigerator,11,142.21,227
76,Bluetooth Speaker,2,277.18,384
77,Fan,27,283.19,467
78,Fan,21,25.79,12
79,Toaster,3,481.46,463
80,Drone,49,184.31,419
81,Webcam,15,60.94,293
82,Smartphone,47,152.93,291
83,Robot Vacuum,47,169.97,268
84,Heater,42,8.79,212
85,Electric Toothbrush,25,418.74,222
86,Projector,21,51.77,397
87,Headphones,16,154.18,181
88,Tablet,28,496.69,367
89,Washing Machine,28,227.31,10
90,Dishwasher,15,72.33,228
91,Electric Toothbrush,17,236.07,92
92,Dehumidifier,28,411.3,134
93,Dehumidifier,28,491.0,398
94,Stand Mixer,8,185.42,276
95,Drone,8,83.54,358
96,Microphone,50,300.8,215
97,Air Fryer,19,178.73,367
98,Dishwasher,19,184.08,322
99,Fan,27,7.97,479
100,Iron,44,483.01,112
101,Smart TV,39,326.87,124
102,Electric Toothbrush,29,312.89,454
103,Iron,6,211.09,37
104,Drone,35,159.39,5
105,Dishwasher,33,303.61,334
106,Dehumidifier,1,440.86,282
107,Microphone,31,302.83,468
108,Blender,41,411.58,188
109,Heater,12,231.2,487
110,Electric Kettle,37,268.67,415
111,Portable Charger,35,311.14,399
112,Fan,30,206.56,289
113,Toaster,35,114.04,184
114,E-reader,36,428.44,105
115,Webcam,23,53.9,187
116,Laptop,46,65.12,35
117,VR Headset,39,237.06,456
118,E-reader,12,176.92,276
119,Digital Camera,26,305.04,383
120,Laptop,2,12.68,360
121,Smart TV,24,427.07,188
122,Portable Charger,15,22.42,85
123,Smartphone,49,92.14,461
124,Refrigerator,12,368.42,255
125,Food Processor,4,110.63,282
126,Electric Toothbrush,24,439.84,390
127,Drone,48,263.98,253
128,Electric Kettle,16,247.25,191
129,Blender,35,141.28,426
130,Smart Plug,29,369.26,252
131,Washing Machine,26,220.62,381
132,Smart TV,16,38.36,58
133,Projector,1,215.29,467
134,Smartphone,36,236.58,242
135,Router,16,477.42,450
136,Electric Kettle,30,393.07,495
137,Router,18,415.48,70
138,Smart Plug,32,356.85,157
139,Digital Camera,17,102.5,485
140,Laptop,29,93.48,248
141,Dishwasher,13,377.76,184
142,Vacuum Cleaner,44,314.91,449
143,Electric Toothbrush,27,146.54,218
144,Tablet,49,249.35,415
145,Robot Vacuum,37,353.88,349
146,Portable Charger,6,298.27,460
147,Blender,31,485.22,350
148,Portable Charger,34,262.24,323
149,Coffee Maker,49,421.86,349
150,Smart TV,2,374.15,70
